created_at,full_text,retweet_count,favorite_count,screen_name
2022-06-29T13:45:41Z,"The UK is the first country in the world to opt for “herd immunity”. And the cost? To date, 22.61mln infections and 180,000 deaths. 
https://t.co/CsxyIk6ElI",29,105,MFA_China
2022-06-29T13:43:59Z,"The tragic deaths of migrants in San Antonio, Texas is heartrending. Such tragedies did not happen by accident in the US.
https://t.co/J3tA7J1jys https://t.co/rqH0Ki5jFn",48,180,MFA_China
2022-06-29T13:42:40Z,"The US and some other Western countries have long manipulated international public opinion. This is 21st-century McCarthyism.
https://t.co/vOG6Fgkj2b",29,105,MFA_China
2022-06-29T13:41:06Z,"Genocide against Native Americans is the US’s original sin and can never be erased.
https://t.co/QJN8Xsjk7r",37,154,MFA_China
2022-06-29T13:39:08Z,"The US-style democracy is fake democracy, money-based democracy &amp; democracy for the minority. The US government is of, by and for 1% of the US population.
https://t.co/htDjSUYzKq",78,389,MFA_China
2022-06-29T13:37:02Z,"The G7 only accounts for about 1/10 of the world’s population. It has no authority to speak for the whole world or present its own values and standards as universal values and standards.
https://t.co/hEvrHiAXHF",63,203,MFA_China
2022-06-28T13:35:21Z,"For the Japanese government, the responsible thing to do in handling the aftermath of the accident at the Fukushima Daiichi nuclear power plant would be to offer compensations, decommission the damaged reactors and properly dispose of the nuclear-contaminated water. https://t.co/0CXDRPx7e5",43,123,MFA_China
2022-06-28T13:34:15Z,Vice President Wang Qishan’s upcoming trip to the Philippines as President Xi Jinping’s Special Representative for President-elect Marcos’ inauguration ceremony fully demonstrates the great importance #China attaches to the #Philippines and bilateral relations. https://t.co/EFpqHCttJB,32,149,MFA_China
2022-06-28T13:33:07Z,"We commend the EU’s efforts toward restarting talks on resuming compliance with the JCPOA. As the one responsible for the crisis over the Iranian nuclear agreement, the US needs to respond to Iran’s legitimate concerns. https://t.co/dkUqNByQO8",45,170,MFA_China
2022-06-28T13:32:30Z,Keep a watchful eye on the Hudson Institute’s China Center and don’t pull chestnut out of fire for the anti-China elements. https://t.co/LFC86woFBK,24,93,MFA_China
2022-06-28T13:31:35Z,"#Pakistan received a loan of RMB 15 billion from #China. We will continue to support Pakistan in developing its economy, improving people’s livelihood and maintaining financial stability. https://t.co/JSJ2cKV1Oe",78,371,MFA_China
2022-06-28T13:30:25Z,"Two batches of earthquake-relief supplies provided by #China have arrived in #Afghanistan. The Afghan people, united as one, will surely overcome the disaster and rebuild their homes soon. https://t.co/InMOsW4NGy",32,102,MFA_China
2022-06-28T13:29:47Z,Two outcomes of the High-level Dialogue on Global Development: the Global Development and South-South Cooperation Fund &amp; the global development promotion center. https://t.co/41JYRVVpxr,26,82,MFA_China
2022-06-28T13:28:53Z,#NATO has long become a tool for the #US to maintain its hegemony. https://t.co/WcVtAVhSf2,59,214,MFA_China
2022-06-28T13:26:24Z,"#China firmly opposes all forms of official interaction between the #US and the #Taiwan region, including negotiating or concluding agreements with implications of sovereignty and of official nature. https://t.co/lQPy3WngU0",38,145,MFA_China
2022-06-27T13:43:14Z,Another failed gambit for Taiwan authorities -- having people join the entourage of a foreign country just to tag along and wedge into the UN Ocean Conference. What a disgrace. https://t.co/p9H4nOPv9d,39,111,MFA_China
2022-06-27T13:42:12Z,"No initiative should seek to form exclusive blocs, still less target any third party or harm the interest of any third party. https://t.co/V8Aecy7QEO",57,224,MFA_China
2022-06-27T13:41:32Z,Here is China’s response to the G7’s new infrastructure initiative PGII. https://t.co/DNdXmhAIxR,43,128,MFA_China
2022-06-27T13:40:28Z,It is the US that should be held responsible for creating the “debt trap”. https://t.co/zNrSSYlexB,106,342,MFA_China
2022-06-27T13:38:37Z,Our heartfelt thanks to King Norodom Sihamoni &amp; Queen Mother Norodom Monineath Sihanouk for their support in the wake of the flooding in southern China. https://t.co/HuISqc5lEX,38,124,MFA_China
2022-06-27T13:38:21Z,Congrats to Cambodia on its 5th Commune/Sangkat Council Election &amp; to the Cambodian People’s Party on its landslide victory. https://t.co/2k1EE7JtoP,42,151,MFA_China
2022-06-27T13:37:22Z,US politicians are in no position to criticize other countries’ human rights conditions. https://t.co/i2bYswssXk,61,203,MFA_China
2022-06-27T13:36:15Z,"The US still hasn’t ratified the Forced Labour Convention, 1930. Slinging mud at others is no way to clean up its own record.
https://t.co/fl3piAJ0aG",32,85,MFA_China
2022-06-24T12:58:42Z,"#China will provide #Afghanistan with additional emergency humanitarian assistance. Quake relief supplies and cash raised by Chinese local governments, Red Cross Society and businesses will soon arrive in quake-hit areas. https://t.co/KlvEPhjOuH",64,307,MFA_China
2022-06-23T10:47:39Z,"Those US politicians who seek personal gains and advance US hegemony in the name of democracy have betrayed the true spirit and values of democracy. They have thus made themselves the enemy of democracy, and will be opposed by the people in the US and the world.",30,102,MFA_China
2022-06-23T10:47:39Z,"The popularity of US-style democracy have reached record lows at home and abroad. But US politicians remain obsessed with exporting US democracy &amp; values and even seek to draw ideological lines and advocate Cold War mentality in economy, science &amp; people-to-people exchange.",28,107,MFA_China
2022-06-23T10:47:38Z,"The US-style democracy has been widely questioned and criticized. Fundamentally, it is because the US politicians use democracy as a tool to seek personal and partisan gains at home, and a weapon to serve US hegemony abroad. https://t.co/CNyFGVVk4c",142,533,MFA_China
2022-06-23T10:46:47Z,We will continue to support African countries in seeking strength through solidarity and realizing lasting peace and stability as well as development and prosperity in the region.,21,72,MFA_China
2022-06-23T10:46:46Z,"We are genuinely happy that the first China-Horn of Africa Peace, Good Governance and Development Conference has been a success and a joint statement was released by consensus. https://t.co/7ZMdRuuVyg",62,286,MFA_China
2022-06-23T10:46:19Z,"China commends the Nepali government’s decision of not moving ahead on the State Partnership Program with the US. We will continue to support Nepal in upholding its sovereignty, independence and territorial integrity. https://t.co/rdfyB0Dprg",89,420,MFA_China
2022-06-23T10:45:54Z,"We urge NATO to stop drawing ideological lines which may induce confrontation, stop spreading disinformation about China, and not to seek to start a new Cold War.",58,226,MFA_China
2022-06-23T10:45:54Z,"NATO, by definition, is a military organization in the North Atlantic, yet in recent years some NATO countries have flexed muscles in the Asia-Pacific and sought to replicate bloc confrontation in Europe here in the Asia-Pacific. This is highly dangerous.",52,224,MFA_China
2022-06-23T10:45:53Z,"NATO claims to be a defensive organization, but it has waged wars against sovereign countries that left a large number of civilians dead and tens of millions displaced. https://t.co/HEkZkqkRNv",680,2332,MFA_China
2022-06-22T11:03:18Z,China mourns the deceased of the earthquake in Afghanistan and expresses our sympathies to the bereaved families and the injured. China is ready to provide emergency humanitarian assistance to Afghanistan in light of its need. https://t.co/3G43AIIz1L,41,231,MFA_China
2022-06-22T11:01:29Z,"The US continues to wave the flag of democracy and human rights, and assert the status of a “rules-based international order.” Little is mentioned about how many innocent lives have been lost and how many families torn apart as a steep price for the order it champions.",23,108,MFA_China
2022-06-22T11:01:28Z,The plight of the Afghan people is just one example of all those around the world suffering from the US’s ruthless willfulness.,18,103,MFA_China
2022-06-22T11:01:28Z,"The 20-year-long US invasion in Afghanistan killed 30,000+ Afghan civilians and turned 11mln Afghans into refugees. But the US only approved less than 1% of Afghan requests to enter the US. This is not how a responsible major country behaves. This is might makes right. https://t.co/R0EsMpiSiM",206,721,MFA_China
2022-06-21T12:10:22Z,"We urge the US to earnestly protect the lives and safety of the American people, and ensure that they can sit safely in classrooms and walk freely on the street without fear. This is what the government should do if it truly cares about and is committed to human rights.",19,97,MFA_China
2022-06-21T12:10:21Z,"Do US politicians care more about human rights or about the US’s hegemony, when they are busy pointing fingers at other countries but indifferent to the death of fellow Americans?",18,99,MFA_China
2022-06-21T12:10:20Z,"People can’t help but ask: do American people truly enjoy human rights as they watch family members, even their own children, being gunned down but can do nothing about it?",11,76,MFA_China
2022-06-21T12:10:19Z,We lament the serious casualties in the recurrent US shooting incidents. We are concerned and upset about the US government’s inaction and absence of substantive measures over the years on gun violence. https://t.co/QjGSZ5WGVu,129,526,MFA_China
2022-06-21T12:08:08Z,The Tsai Ing-wen authorities are recently reported to have paid big bucks for phone calls with US leaders and interactions with senior US officials. Wonder what the Five Eyes make of this?,10,56,MFA_China
2022-06-21T12:07:02Z,It is public knowledge that the US and the UK conduct political infiltration against China. The fact that they are reversing the blame on China shows how deeply entrenched their Cold War mentality and ideological bias are. https://t.co/g03d1QNO5W,56,235,MFA_China
2022-06-21T12:05:40Z,"China strongly condemns and firmly opposes such moves, and will act forcefully to protect the lawful rights and interests of Chinese companies and nationals.",9,34,MFA_China
2022-06-21T12:05:40Z,"It fully exposes the hegemonic nature of the US, a country that violates human rights and breaks rules in the name of preserving them.",10,47,MFA_China
2022-06-21T12:05:38Z,The act clearly indicates that the US is seeking to engender forced unemployment in Xinjiang through legal form of action and to make the world decouple with China.,7,23,MFA_China
2022-06-21T12:05:37Z,The UFLPA is the furtherance of US’s lie against China and ramped-up US suppression on China under the pretext of human rights. It’s solid evidence of US’s deliberate damage to international economic and trade rules and global industrial and supply chains. https://t.co/dr4ytdyfku,48,183,MFA_China
2022-06-21T12:02:44Z,China’s path of advancing human rights echoes the trend of the times and works for China. https://t.co/MHkKnqZSFn,45,149,MFA_China
2022-06-20T12:22:06Z,"We urge those countries to reflect on the grave impact of their behavior, eliminate the root cause of the refugee issue, and step up to their due responsibilities.",34,135,MFA_China
2022-06-20T12:21:58Z,"Some Western countries led by the US have long exported war and turmoil, interfered in other countries’ internal affairs, and created humanitarian disasters. It is them that generated the issue of refugee in the first place.",52,170,MFA_China
2022-06-20T12:21:55Z,Wars waged by the US after 9/11 have created some 49 mln to 60 mln refugees. The war in Afghanistan alone has left 11 mln people displaced. https://t.co/xGiEIFg2Ri,365,1109,MFA_China
2022-06-20T12:20:04Z,"All eyes are on the Assange case. Hope and believe that fairness and justice will prevail, and that hegemony and abuse of might will not last forever.",54,217,MFA_China
2022-06-20T12:20:03Z,"In other countries, holding the media accountable amounts to “political persecution”, while in the US, clamping down on media is to “act in accordance with the law”.",46,217,MFA_China
2022-06-20T12:20:02Z,People are treated either as heroes if they expose other countries or as criminals if they expose the US.,51,223,MFA_China
2022-06-20T12:20:00Z,People are free to expose other countries but subject to severe punishment if they expose the US.,61,273,MFA_China
2022-06-20T12:19:58Z,The case of Julian Assange is a mirror. It reflects the hypocrisy of the US and the UK on “press freedom”. https://t.co/4n30IZqmRq,1156,3578,MFA_China
2022-06-17T15:18:23Z,The US mobilizes state power to wrongly suppress certain Chinese companies. The US businesses and ordinary Americans are paying the price.,16,60,MFA_China
2022-06-17T15:18:23Z,"According to the FCC, the cost to replace Chinese equipment is estimated to be $5.3 billion, far exceeding the $1.9 billion congressional budget adopted last year. https://t.co/dwqXxZ4trL",37,176,MFA_China
2022-06-17T15:17:22Z,The US says it opposes political infiltration against the US. Then will it ban the Taiwan authorities’ lobbying or take punitive action against it? https://t.co/ZhDdF3be5R,38,182,MFA_China
2022-06-17T15:16:48Z,"We are fully confident in ensuring effective COVID response, stable economic performance and safe &amp; secure development. https://t.co/tOxAgNIz4j",30,133,MFA_China
2022-06-16T10:56:35Z,"The US keeps claiming itself to be on the right side of history, but is it entirely confident when saying that? Maybe the US is just whistling in the dark.",24,109,MFA_China
2022-06-16T10:56:34Z,"China stressed that what has been achieved through international economic cooperation over the decades cannot be just wiped out, still less should the ordinary people around the world bear the cost. People will come to their own conclusion as to who is on the right side.",23,91,MFA_China
2022-06-16T10:56:34Z,"Whereas the US has exercised maximum pressure and sanctions, causing the crisis to spill over and spread, China has firmly opposed attempts to politicize, instrumentalize and weaponize the world economy.",13,54,MFA_China
2022-06-16T10:56:32Z,"Whereas the US has clamored for a fight “to the last Ukrainian” and fueled the conflict, China has actively promoted peace talks and called on the world to enable  negotiations, not fighting, to continue between Russia and Ukraine.",14,63,MFA_China
2022-06-16T10:56:31Z,"Whereas the US reneged on its word, pushed NATO expansion eastward and brought conflict&amp;confrontation back to Europe, China is committed to dialogue&amp;cooperation for common&amp;sustainable security and called for a balanced, effective&amp;sustainable European security framework. https://t.co/ipZyWXwOao",115,451,MFA_China
2022-06-15T16:07:36Z,"Here in China, everyday we see and feel the improvement in air quality--fewer hazy days, more clear blue skies, cleaner waters and greener hills. People are benefiting tangibly from the eco-conservation efforts.
https://t.co/wOUaQL6Tzl",8,53,MFA_China
2022-06-15T16:06:10Z,This is clear evidence that “forced labor” is a pretext/instrument for political manipulation invented by the US to disrupt Xinjiang and contain China’s development in the name of human rights.,12,76,MFA_China
2022-06-15T16:06:09Z,The US’s Uyghur Forced Labor Prevention Act is utterly based on presumption of guilt and against the basic legal principle of presumption of innocence. https://t.co/vKljoXgkO4,54,193,MFA_China
2022-06-15T16:05:29Z,This is the reality: impunity for US military over ruthless killing&amp;death without justice for people in Afghanistan&amp;Iraq simply because the US is a mighty power and the other two countries are weak. This is what the US’s rules are really about -- a 21st-century law of the jungle.,21,105,MFA_China
2022-06-15T16:05:27Z,"In September 2020, the US announced sanctions against two ICC high-ranking officials simply because they were investigating the US military’s war crimes in Afghanistan.",30,125,MFA_China
2022-06-15T16:05:27Z,"During the US troops’ withdrawal from Afghanistan in August 2021, at least two Afghans fell to their deaths from a US C-17 cargo plane which hastily took off from Kabul airport. But none of the US service members have been punished.",14,64,MFA_China
2022-06-15T16:05:24Z,"In November 2019, the US granted clemency to 3 US service members who had committed war crimes in Afghanistan and Iraq.",16,72,MFA_China
2022-06-15T16:05:18Z,"In August 2021, a US drone attack on a civilian residence in Kabul killed 10 civilians, the youngest of whom was only 2 years old. However, US military personnel involved in this drone attack did not have to face any form of punishment. https://t.co/rOr9IyfNGx",125,405,MFA_China
2022-06-15T15:59:47Z,The days are over when a handful of Western countries rode roughshod over the developing countries.,21,82,MFA_China
2022-06-15T15:59:46Z,It is those few Western countries that ignore and trample upon human rights. They have waged numerous wars to invade other countries that killed nearly a million people and displaced tens of thousands. They are the No.1 origin of human rights tragedies in the world.,22,84,MFA_China
2022-06-15T15:59:46Z,"Once again, nearly 100 countries at the Human Rights Council spoke up for justice. And once again, the attempt of a handful of Western countries to attack and smear China on Xinjiang, Hong Kong and Tibet has been thwarted. https://t.co/H7gRCE5ntn",55,197,MFA_China
2022-06-14T10:59:43Z,"Rather, they will be surrounding the US with walls and costing the US itself opportunities to grow.",15,85,MFA_China
2022-06-14T10:59:43Z,"To invest in China is to invest in the future. By proposing misplaced curbs on normal trade and business ties with China, the US politicians will not succeed in blocking China’s development. https://t.co/c4j8OQniUf",94,409,MFA_China
2022-06-14T10:58:45Z,"The British officials’ rationale for offshoring asylum-seekers only convinces people that on human rights, the UK thinks solely about what it can get others to do rather than what the UK itself needs to do. https://t.co/RONdwhBQ1b",45,193,MFA_China
2022-06-13T12:22:03Z,"We urge the Canadian side to respect facts, refrain from taking advantage of China’s restraint, immediately stop spreading disinformation, and stop any dangerous act against China’s sovereignty and security.",19,94,MFA_China
2022-06-13T12:22:01Z,The areas where Canada’s military aircraft conducted those activities host a web of civil air routes. Its activities could therefore severely disrupt and endanger the order and safety of civil aviation. It is the act of the Canadian side that was neither professional nor safe.,16,86,MFA_China
2022-06-13T12:21:59Z,"The Canadian military aircraft has repeatedly and continuously approached China’s territorial airspace and engaged in frequent, large-scope and back-and-forth provocations at close distances.",14,71,MFA_China
2022-06-13T12:21:57Z,The UN Security Council Resolutions do not mandate any country to deploy forces and conduct surveillance operations in the sea and airspace under the jurisdiction of another country. The behavior of the Canadian military aircraft was entirely a provocation to a sovereign country.,17,72,MFA_China
2022-06-13T12:21:56Z,"It was the Canadian military aircraft that flew thousands of miles to harass China at its doorstep, not the other way round. It is China, not Canada, that should feel threatened. https://t.co/9R4bOXrX5P",93,446,MFA_China
2022-06-13T12:20:29Z,We urge the US to match its deeds with words and stop creating division and confrontation.,8,52,MFA_China
2022-06-13T12:20:28Z,"Apparently, “militarization” and “endangering freedom of navigation” are more accurate when used to describe the US’ behaviors.",7,48,MFA_China
2022-06-13T12:20:27Z,The US has deployed military aircraft and warships in the SCS on a regular basis and its reconnaissance aircraft have electronically impersonated the civil aircraft of other countries there for many times. A US nuclear-powered submarine even hit an “uncharted seamount” there.,6,42,MFA_China
2022-06-13T12:20:26Z,The biggest threat to peace and stability across the Taiwan Strait is the obdurate separatist activities of the “Taiwan independence” forces and the US’s connivance and endorsement of such activities. https://t.co/7PobTQKPpe,50,229,MFA_China
2022-06-13T12:19:13Z,"It is hoped that Australia will work with China in the same direction in the spirit of mutual respect and seeking common ground while putting aside differences, in an effort to promote the sound &amp; steady development of China-Australia comprehensive strategic partnership.",5,45,MFA_China
2022-06-13T12:19:11Z,A sound and steady relationship between China and Australia meets the fundamental interests and common aspiration of the two peoples. https://t.co/8CHseyas45,17,108,MFA_China
2022-06-10T13:34:47Z,"On this day 23 years ago, #NATO ended its 78-day bombing of the Federal Republic of #Yugoslavia. NATO dropped 15 tons of depleted uranium bombs there. The US-led NATO should provide a reasonable explanation &amp; compensations to the victims.
https://t.co/EamT1PrCLV",97,265,MFA_China
2022-06-10T13:34:40Z,"Under #US hegemony, it was not only George Floyd who can’t breathe. Many people in countries like #Syria and #Afghanistan can’t breathe either.
https://t.co/oRiyWeit8p",88,349,MFA_China
2022-06-10T13:26:25Z,The Jan 6 Capitol riot is an “attempted coup” while what happened in other places in the world is a “beautiful sight to behold”. This is typical #doublestandard. https://t.co/hftSXt2pG9,156,480,MFA_China
2022-06-10T13:25:35Z,The European Parliament is lying through its teeth in its resolution on #Xinjiang. https://t.co/s4GMDVujOT,77,299,MFA_China
2022-06-09T13:23:28Z,"US officials should not make irresponsible remarks in an attempt to stir up trouble and sow discord. Such acts are contemptible.
https://t.co/fI8Es28cPN https://t.co/RgdzC83VYv",39,137,MFA_China
2022-06-09T13:23:06Z,"China rejects and condemns US arms sales to China’s Taiwan region, which violate the one-China principle &amp; China-US joint communiqués. The act will gravely undermine our sovereignty &amp; security interests, and severely harm China-US ties and cross-Strait peace &amp; stability. https://t.co/4EgjuisHzU",153,497,MFA_China
2022-06-09T13:22:53Z,"The kind of cooperation that the US pursues is aimed at excluding and containing certain countries to serve the US’ own selfish interests. This is total disrespect for Latin American and Caribbean countries. It will win no recognition. 
https://t.co/vOO6zIqUiZ https://t.co/aVdsiM5a1e",59,238,MFA_China
2022-06-09T13:21:21Z,"The issue of child labor is just the tip of the iceberg in the US’ systemic violations of human rights. 
https://t.co/Ab9xGlYAxC",48,150,MFA_China
2022-06-09T07:49:23Z,Press Conference on Xinjiang Uyghur Autonomous Region https://t.co/8nrrIUvgZq 来自 @FacebookWatch,6,32,MFA_China
2022-06-09T04:18:09Z,"Press Conference on #Xinjiang Uyghur Autonomous Region, live at 4 pm Beijing time (GMT+08:00). Welcome to follow. https://t.co/eNGggpzsIG",25,115,MFA_China
2022-06-08T13:24:52Z,"Speaking of forced labor, the US should have a look at its own history &amp; reality. The US is known historically for its original sin of slave trade. Today, it still has serious problems of human trafficking &amp; forced labor. https://t.co/WCQYExeD6W",209,795,MFA_China
2022-06-08T13:23:02Z,Palestine and Israel need to resume peace talks on the basis of the two-state solution at an early date. https://t.co/HLzJAEbpAf,51,179,MFA_China
2022-06-08T13:22:16Z,"The US said it wouldn’t engage directly in the Russia-Ukraine conflict. However, it conducted “offensive hacking operations” against Russia. Are US actions consistent with its statement? https://t.co/c2Ey9MvZjy",68,239,MFA_China
2022-06-08T13:20:22Z,US Politicians might get away with irresponsible statements. But it’s the ordinary people who could pay the ultimate price for disinformation. ​ https://t.co/cutzB9PuAa,41,138,MFA_China
2022-06-07T14:41:35Z,"The numbers of #US gun violence are shocking.
https://t.co/vHlQBvbgGb",50,167,MFA_China
2022-06-07T13:56:54Z,"As for the Australian maritime surveillance aircraft,  the Chinese response measures were professional, safe, reasonable and legal. https://t.co/NOOnmS7gyG",55,212,MFA_China
2022-06-07T13:56:06Z,The United States is the “empire of hacking”. https://t.co/lEpO6q44eh,109,354,MFA_China
2022-06-06T12:44:44Z,China firmly rejects close-in reconnaissance and provocation on China by Canadian military aircraft. https://t.co/dSBC9yX3up,53,187,MFA_China
2022-06-06T12:44:14Z,US diplomats said the US government is “very clear that nothing is wrong about Xinjiang”. Check out how we reveal the US scheme of containing China with Xinjiang-related issues. https://t.co/EAzK1nsqOM,74,185,MFA_China
2022-06-06T12:43:15Z,The United States is the inventor of coercive diplomacy. https://t.co/NmRa2TXmEO,49,147,MFA_China
2022-06-06T12:42:26Z,Warmest congratulations on the inauguration of the Eastbay Expressway of Gwadar Port! https://t.co/2l4KfTOfNy,43,131,MFA_China
2022-06-06T12:40:47Z,Taiwan has announced that it will not supply semiconductor to Russia. This is how the DPP authorities in Taiwan chase the clout and assert themselves in a grandstanding manner. https://t.co/7Ubo48klyj,85,383,MFA_China
2022-06-06T12:40:33Z,"Facts cannot be denied. History brooks no falsification. What is right or wrong should not be misrepresented. 
https://t.co/eNUvr1nzXh https://t.co/zkcFjdKbzw",62,243,MFA_China
2022-06-06T12:40:17Z,The Summit of the Americas is not the Summit of America. Clinging to the Monroe Doctrine will get the US no support. https://t.co/ERA6HVp3f6,105,465,MFA_China
2022-06-06T12:40:07Z,We are deeply saddened by the loss of lives in the fire near the Chittagong Port in Bangladesh and extend our sincere sympathies to the bereaved families and those injured. https://t.co/aj5IKNM7sm,36,175,MFA_China
2022-06-06T12:39:46Z,China congratulates Kazakhstan on the smooth constitutional referendum. https://t.co/bLx8EwNXQN,38,206,MFA_China
2022-06-02T12:11:05Z,The US and Taiwan shall not conclude any agreement with implications of sovereignty and of official nature. https://t.co/8WUcIjTOGk,53,208,MFA_China
2022-06-02T12:02:22Z,China condemns armed attacks on civilians and UN peacekeeping personnel in eastern #DRC. https://t.co/Ygt6sy1hwW,91,407,MFA_China
2022-06-02T11:59:54Z,"The “imperfect” but “liberal” order the US seeks to build is nothing but hegemony, highhandedness and bullying.
https://t.co/eX8KM5j5ux",58,173,MFA_China
2022-06-02T11:56:58Z,"The Chinese foreign ministry refutes Blinken’s China policy speech for the 5th time. The US’ attempts to sever the strong bond between the CPC and the Chinese people will never succeed.
https://t.co/Qv0tWSdsKk",57,185,MFA_China
2022-06-01T13:44:02Z,We highly appreciate Prime Minister Shehbaz Sharif’s positive remarks on China-Pakistan relations and the China-Pakistan Economic Corridor (CPEC) on several occasions. https://t.co/ljT7yKcM4c,26,95,MFA_China
2022-06-01T13:41:17Z,US maneuvers on Taiwan will only lead the region to a perilous state. https://t.co/huDYrJL8ki,44,143,MFA_China
2022-06-01T13:41:02Z,"As US historian Robin Kelley puts it, the US has been driven into a carceral state.
https://t.co/v6v7O4dSfH",39,133,MFA_China
2022-06-01T13:40:19Z,"After the elementary school shooting in Texas claimed the lives of 19 children, it’s business as usual at the National Rifle Association (NRA), which just held its annual meeting as scheduled.
https://t.co/uRf4Qe5OB5",39,129,MFA_China
2022-06-01T13:38:34Z,https://t.co/d7uzu2J5VZ,31,100,MFA_China
2022-06-01T13:38:33Z,"The Chinese foreign ministry refutes Blinken’s China policy speech for the 4th time. The US is free to enhance its competitiveness, but it shouldn’t make an issue out of China, still less suppress &amp; contain China, meddle in its internal affairs, or harm its interests.",115,440,MFA_China
2022-05-31T13:42:38Z,"US politicians should earnestly abide by the one-China principle &amp; the three China-US joint communiqués, immediately stop all forms of official interactions with Taiwan, and avoid sending any wrong signal to “Taiwan independence” separatist forces. https://t.co/d8fRzhYKzk",72,180,MFA_China
2022-05-31T13:38:46Z,"The Chinese foreign ministry refutes Blinken’s China policy speech for the third time. The allegation of genocide in Xinjiang is the lie of the century.
https://t.co/XNy9PTFB4w",63,200,MFA_China
2022-05-31T13:31:38Z,"According to UNCLOS, Okinodori is a reef, not an island. As such, it is not entitled to an EEZ or continental shelf. Japan’s claim of an EEZ &amp; continental shelf based on it violates international law. https://t.co/0xBIhHgu3H",34,112,MFA_China
2022-05-31T13:30:44Z,We hope India will work with China to deepen mutual trust and expand practical cooperation to deliver more benefits to both peoples. https://t.co/KCkAxFirKO,35,122,MFA_China
2022-05-30T15:55:31Z,"Blinken’s speech on China misrepresents facts with a long list of lies. The attacks on China are inspired by exactly what the US has been doing. It is no other than the US that poses “the most serious long-term challenge to the international order”.
https://t.co/DlgYmykv17",95,236,MFA_China
2022-05-30T14:45:15Z,Parties concerned should avoid taking any unilateral provocative actions to change the historical status quo of the holy sites in Jerusalem. https://t.co/cRiqoBj5Q4,46,138,MFA_China
2022-05-30T14:38:01Z,We are looking forward to the early commissioning of the Karot hydropower plant after all construction is completed. https://t.co/RBiV5TKdUZ,68,364,MFA_China
2022-05-30T14:37:32Z,Latin America is not the backyard of any country. The Summit of the Americas is not the Summit of the United States of America. https://t.co/HMZ0gUPccz,114,293,MFA_China
2022-05-30T14:35:39Z,"You can never wake up someone who’s pretending to be asleep. It is the US that has attempted to manipulate the UN High Commissioner’s visit to China.
https://t.co/7BMM7Y5nwl",69,235,MFA_China
2022-05-27T13:02:05Z,"“Competition” by the US definition is not “responsible competition”, but unscrupulous suppression and containment. https://t.co/A3WcoeLIGf",82,467,MFA_China
2022-05-27T13:01:50Z,"The US should firmly uphold the international order underpinned by international law, and defend basic norms of international relations based on the purposes and principles of the UN Charter. https://t.co/3zTs81VMZW",49,208,MFA_China
2022-05-27T13:01:39Z,The US way of cherry-picking international rules as it sees fit brings most instability to the international order. https://t.co/ZYvIwBpalD,93,343,MFA_China
2022-05-27T13:01:10Z,"By spreading disinformation and smearing China’s domestic and foreign policies, the real motive of Secretary of State Antony Blinken’s address outlining the US policy toward China is to maintain US hegemony. https://t.co/LfCbxa1EUz",77,344,MFA_China
2022-05-27T13:00:39Z,"The US should earnestly reflect on its due responsibility in the Ukraine crisis and have comprehensive talks with Russia. It should not watch the fire burning from a distance, still less fan the flame.",32,135,MFA_China
2022-05-27T13:00:38Z,"As to the Russia-Ukraine conflict, out of the over 190 UN member states, more than 140 countries and home to more than six billion people have rejected to pick a side or see bloc confrontation. https://t.co/utajF7W8R7",131,497,MFA_China
